Date,Product,Sold_Units
2025-09-05,Laptop,4
2025-09-05,Mouse,26
2025-09-05,Keyboard,4
2025-09-05,Monitor,24
2025-09-05,Headphones,27
2025-09-06,Laptop,29
2025-09-06,Mouse,3
2025-09-06,Keyboard,18
2025-09-06,Monitor,12
2025-09-06,Headphones,2
2025-09-07,Laptop,26
2025-09-07,Mouse,11
2025-09-07,Keyboard,27
2025-09-07,Monitor,24
2025-09-07,Headphones,23
2025-09-08,Laptop,15
2025-09-08,Mouse,10
2025-09-08,Keyboard,22
2025-09-08,Monitor,0
2025-09-08,Headphones,5
2025-09-09,Laptop,20
2025-09-09,Mouse,20
2025-09-09,Keyboard,17
2025-09-09,Monitor,28
2025-09-09,Headphones,18
2025-09-10,Laptop,5
2025-09-10,Mouse,13
2025-09-10,Keyboard,24
2025-09-10,Monitor,1
2025-09-10,Headphones,24
2025-09-11,Laptop,15
2025-09-11,Mouse,17
2025-09-11,Keyboard,13
2025-09-11,Monitor,23
2025-09-11,Headphones,14
2025-09-12,Laptop,0
2025-09-12,Mouse,22
2025-09-12,Keyboard,2
2025-09-12,Monitor,0
2025-09-12,Headphones,16
2025-09-13,Laptop,15
2025-09-13,Mouse,18
2025-09-13,Keyboard,3
2025-09-13,Monitor,19
2025-09-13,Headphones,21
2025-09-14,Laptop,18
2025-09-14,Mouse,6
2025-09-14,Keyboard,11
2025-09-14,Monitor,19
2025-09-14,Headphones,21
2025-09-15,Laptop,13
2025-09-15,Mouse,10
2025-09-15,Keyboard,25
2025-09-15,Monitor,28
2025-09-15,Headphones,9
2025-09-16,Laptop,22
2025-09-16,Mouse,6
2025-09-16,Keyboard,4
2025-09-16,Monitor,0
2025-09-16,Headphones,24
2025-09-17,Laptop,27
2025-09-17,Mouse,11
2025-09-17,Keyboard,19
2025-09-17,Monitor,4
2025-09-17,Headphones,11
2025-09-18,Laptop,19
2025-09-18,Mouse,7
2025-09-18,Keyboard,15
2025-09-18,Monitor,20
2025-09-18,Headphones,11
2025-09-19,Laptop,26
2025-09-19,Mouse,12
2025-09-19,Keyboard,1
2025-09-19,Monitor,8
2025-09-19,Headphones,12
2025-09-20,Laptop,8
2025-09-20,Mouse,10
2025-09-20,Keyboard,9
2025-09-20,Monitor,19
2025-09-20,Headphones,1
2025-09-21,Laptop,9
2025-09-21,Mouse,4
2025-09-21,Keyboard,4
2025-09-21,Monitor,1
2025-09-21,Headphones,0
2025-09-22,Laptop,9
2025-09-22,Mouse,8
2025-09-22,Keyboard,7
2025-09-22,Monitor,27
2025-09-22,Headphones,10
2025-09-23,Laptop,19
2025-09-23,Mouse,26
2025-09-23,Keyboard,25
2025-09-23,Monitor,17
2025-09-23,Headphones,3
2025-09-24,Laptop,0
2025-09-24,Mouse,20
2025-09-24,Keyboard,5
2025-09-24,Monitor,20
2025-09-24,Headphones,17
2025-09-25,Laptop,16
2025-09-25,Mouse,7
2025-09-25,Keyboard,29
2025-09-25,Monitor,12
2025-09-25,Headphones,20
2025-09-26,Laptop,18
2025-09-26,Mouse,1
2025-09-26,Keyboard,12
2025-09-26,Monitor,0
2025-09-26,Headphones,4
2025-09-27,Laptop,15
2025-09-27,Mouse,18
2025-09-27,Keyboard,14
2025-09-27,Monitor,16
2025-09-27,Headphones,15
2025-09-28,Laptop,13
2025-09-28,Mouse,23
2025-09-28,Keyboard,4
2025-09-28,Monitor,14
2025-09-28,Headphones,6
2025-09-29,Laptop,27
2025-09-29,Mouse,1
2025-09-29,Keyboard,3
2025-09-29,Monitor,24
2025-09-29,Headphones,24
2025-09-30,Laptop,25
2025-09-30,Mouse,2
2025-09-30,Keyboard,10
2025-09-30,Monitor,19
2025-09-30,Headphones,6
2025-10-01,Laptop,25
2025-10-01,Mouse,27
2025-10-01,Keyboard,12
2025-10-01,Monitor,19
2025-10-01,Headphones,2
2025-10-02,Laptop,3
2025-10-02,Mouse,19
2025-10-02,Keyboard,13
2025-10-02,Monitor,7
